category_name,category_reference,reference,set,key,description
"Small, Minor Fault",2.15,02.15.01,FGDCGeoSym01,L,"Small, minor inclined fault — Showing strike and dip."
"Small, Minor Fault",2.15,02.15.02,FGDCGeoSym01,M,"Small, minor vertical or near-vertical fault — Showing strike."
"Small, Minor Fault",2.15,02.15.03,FGDCGeoSym01,N,"Small, minor shear fault — Showing dip. Arrow shows direction of relative horizontal displacement."
"Geophysical Stations",3.3,03.03.04,FGDCGeoSym01,®,
"Geophysical Stations",3.3,03.03.05,FGDCGeoSym01,¯,
"Small, Minor Joints",4.3,04.03.01,FGDCGeoSym01,R,"Small, minor horizontal joint (1st option)."
"Small, Minor Joints",4.3,04.03.02,FGDCGeoSym01,S,"Small, minor inclined joint (1st option) — Showing strike and dip."
"Small, Minor Joints",4.3,04.03.03,FGDCGeoSym01,T,"Small, minor vertical or near-vertical joint (1st option) — Showing strike."
"Small, Minor Joints",4.3,04.03.04,FGDCGeoSym01,U,"Small, minor inclined (dip direction to right) joint, for multiple observations at one locality (1st option) — Showing strike and dip."
"Small, Minor Joints",4.3,04.03.05,FGDCGeoSym01,V,"Small, minor inclined (dip direction to left) joint, for multiple observations at one locality (1st option) — Showing strike and dip."
"Small, Minor Joints",4.3,04.03.06,FGDCGeoSym01,W,"Small, minor vertical or near-vertical joint, for multiple observations at one locality (1st option) — Showing stike."
"Small, Minor Joints",4.3,04.03.07,FGDCGeoSym01,X,"Small, minor horizontal joint (2nd option)."
"Small, Minor Joints",4.3,04.03.08,FGDCGeoSym01,Y,"Small, minor inclined joint (2nd option) — Showing strike and dip."
"Small, Minor Joints",4.3,04.03.09,FGDCGeoSym01,Z,"Small, minor vertical or near-vertical joint (2nd option) — Showing strike."
"Small, Minor Joints",4.3,04.03.10,FGDCGeoSym01,[,"Small, minor inclined (dip direction to right) joint, for multiple observations at one locality (2nd option) — Showing strike and dip."
"Small, Minor Joints",4.3,04.03.11,FGDCGeoSym01,\,"Small, minor inclined (dip direction to left) joint, for multiple observations at one locality (2nd option) — Showing strike and dip."
"Small, Minor Joints",4.3,04.03.12,FGDCGeoSym01,],"Small, minor vertical or near-vertical joint, for multiple observations at one locality (2nd option) — Showing stike."
"Small, Minor Folds",5.11,05.11.01,FGDCGeoSym01,Ï,
"Small, Minor Folds",5.11,05.11.02,FGDCGeoSym01,Ð,
"Small, Minor Folds",5.11,05.11.03,FGDCGeoSym01,Ñ,
"Small, Minor Folds",5.11,05.11.04,FGDCGeoSym01,Ò,
"Small, Minor Folds",5.11,05.11.05,FGDCGeoSym01,Ó,
"Small, Minor Folds",5.11,05.11.06,FGDCGeoSym01,Ô,
"Small, Minor Folds",5.11,05.11.07,FGDCGeoSym01,Õ,
"Small, Minor Folds",5.11,05.11.08,FGDCGeoSym01,Ö,
"Small, Minor Folds",5.11,05.11.09,FGDCGeoSym01,×,
"Small, Minor Folds",5.11,05.11.10,FGDCGeoSym01,Ø,
"Small, Minor Folds",5.11,05.11.11,FGDCGeoSym01,Ù,
"Small, Minor Folds",5.11,05.11.12,FGDCGeoSym01,Ú,
"Small, Minor Folds",5.11,05.11.13,FGDCGeoSym01,Û,
"Small, Minor Folds",5.11,05.11.14,FGDCGeoSym01,Ü,
"Small, Minor Folds",5.11,05.11.15,FGDCGeoSym01,Ý,
"Small, Minor Folds",5.11,05.11.16,FGDCGeoSym01,Þ,
"Small, Minor Folds",5.11,05.11.17,FGDCGeoSym01,ß,
"Small, Minor Folds",5.11,05.11.18,FGDCGeoSym01,à,
"Small, Minor Folds",5.11,05.11.19,FGDCGeoSym01,á,
"Small, Minor Folds",5.11,05.11.20,FGDCGeoSym01,â,
"Small, Minor Folds",5.11,05.11.21,FGDCGeoSym01,ã,
"Small, Minor Folds",5.11,05.11.22,FGDCGeoSym01,ä,
"Small, Minor Folds",5.11,05.11.23,FGDCGeoSym01,å,
"Small, Minor Folds",5.11,05.11.24,FGDCGeoSym01,æ,
"Small, Minor Folds",5.11,05.11.25,FGDCGeoSym01,ç,
"Small, Minor Folds",5.11,05.11.26,FGDCGeoSym01,è,
"Small, Minor Folds",5.11,05.11.27,FGDCGeoSym01,é,
"Small, Minor Folds",5.11,05.11.28,FGDCGeoSym01,ê,
"Small, Minor Folds",5.11,05.11.29,FGDCGeoSym01,ë,
"Small, Minor Folds",5.11,05.11.30,FGDCGeoSym01,ì,
"Small, Minor Folds",5.11,05.11.31,FGDCGeoSym01,í,
"Small, Minor Folds",5.11,05.11.32,FGDCGeoSym01,î,
"Small, Minor Folds",5.11,05.11.33,FGDCGeoSym01,ï,
"Small, Minor Folds",5.11,05.11.34,FGDCGeoSym01,ð,
"Small, Minor Folds",5.11,05.11.35,FGDCGeoSym01,ñ,
"Small, Minor Folds",5.11,05.11.36,FGDCGeoSym01,ò,
"Small, Minor Folds",5.11,05.11.37,FGDCGeoSym01,ó,
"Small, Minor Folds",5.11,05.11.38,FGDCGeoSym01,ô,
"Small, Minor Folds",5.11,05.11.39,FGDCGeoSym01,õ,
"Small, Minor Folds",5.11,05.11.40,FGDCGeoSym01,ö,
"Small, Minor Folds",5.11,05.11.41,FGDCGeoSym01,÷,
"Small, Minor Folds",5.11,05.11.42,FGDCGeoSym01,ø,
"Small, Minor Folds",5.11,05.11.43,FGDCGeoSym01,ù,
"Bedding",6,06.01,FGDCGeoSym01,^,
"Bedding",6,06.02,FGDCGeoSym01,_,
"Bedding",6,06.03,FGDCGeoSym01,`,
"Bedding",6,06.04,FGDCGeoSym01,a,
"Bedding",6,06.05,FGDCGeoSym01,b,
"Bedding",6,06.06,FGDCGeoSym01,c,
"Bedding",6,06.07,FGDCGeoSym01,d,
"Bedding",6,06.08,FGDCGeoSym01,e,
"Bedding",6,06.09,FGDCGeoSym01,f,
"Bedding",6,06.10,FGDCGeoSym01,g,
"Bedding",6,06.11,FGDCGeoSym01,h,
"Bedding",6,06.12,FGDCGeoSym01,i,
"Bedding",6,06.13,FGDCGeoSym01,j,
"Bedding",6,06.14,FGDCGeoSym01,k,
"Bedding",6,06.15,FGDCGeoSym01,l,
"Bedding",6,06.16,FGDCGeoSym01,m,
"Bedding",6,06.17,FGDCGeoSym01,n,
"Bedding",6,06.18,FGDCGeoSym01,o,
"Bedding",6,06.19,FGDCGeoSym01,p,
"Bedding",6,06.20,FGDCGeoSym01,q,
"Bedding",6,06.21,FGDCGeoSym01,r,
"Bedding",6,06.22,FGDCGeoSym01,s,
"Bedding",6,06.23,FGDCGeoSym01,t,
"Bedding",6,06.24,FGDCGeoSym01,u,
"Bedding",6,06.25,FGDCGeoSym01,v,
"Bedding",6,06.26,FGDCGeoSym01,w,
"Bedding",6,06.27,FGDCGeoSym01,x,
"Bedding",6,06.28,FGDCGeoSym01,y,
"Bedding",6,06.29,FGDCGeoSym01,z,
"Bedding",6,06.30,FGDCGeoSym01,{,
"Bedding",6,06.31,FGDCGeoSym01,|,
"Bedding",6,06.32,FGDCGeoSym01,},
"Bedding",6,06.33,FGDCGeoSym01,~,
"Bedding",6,06.34,FGDCGeoSym01,¡,
"Bedding",6,06.35,FGDCGeoSym01,¢,
"Bedding",6,06.36,FGDCGeoSym01,£,
"Bedding",6,06.37,FGDCGeoSym01,¤,
"Bedding",6,06.38,FGDCGeoSym01,¥,
"Bedding",6,06.39,FGDCGeoSym01,¦,
"Bedding",6,06.40,FGDCGeoSym01,§,
"Bedding",6,06.41,FGDCGeoSym01,¨,
"Bedding",6,06.42,FGDCGeoSym01,©,
"Bedding",6,06.43,FGDCGeoSym01,ª,
"Bedding",6,06.44,FGDCGeoSym01,«,
"Bedding",6,06.45,FGDCGeoSym01,¬,
"Cleavage",7,07.01,FGDCGeoSym01,ú,
"Cleavage",7,07.02,FGDCGeoSym01,û,
"Cleavage",7,07.03,FGDCGeoSym01,ü,
"Cleavage",7,07.04,FGDCGeoSym01,ý,
"Cleavage",7,07.05,FGDCGeoSym01,þ,
"Cleavage",7,07.06,FGDCGeoSym01,ÿ,
"Cleavage",7,07.07,FGDCGeoSym01,!,
"Cleavage",7,07.08,FGDCGeoSym02,double-quote,
"Cleavage",7,07.09,FGDCGeoSym02,#,
"Cleavage",7,07.10,FGDCGeoSym02,$,
"Cleavage",7,07.11,FGDCGeoSym02,%,
"Cleavage",7,07.12,FGDCGeoSym02,&,
"Cleavage",7,07.13,FGDCGeoSym02,',
"Cleavage",7,07.14,FGDCGeoSym02,(,
"Cleavage",7,07.15,FGDCGeoSym02,),
"Cleavage",7,07.16,FGDCGeoSym02,*,
"Cleavage",7,07.17,FGDCGeoSym02,+,
"Cleavage",7,07.18,FGDCGeoSym02,",",
"Cleavage",7,07.19,FGDCGeoSym02,-,
"Cleavage",7,07.20,FGDCGeoSym02,.,
"Cleavage",7,07.21,FGDCGeoSym02,/,
"Cleavage",7,07.22,FGDCGeoSym02,0,
"Cleavage",7,07.23,FGDCGeoSym02,1,
"Cleavage",7,07.24,FGDCGeoSym02,2,
"Cleavage",7,07.25,FGDCGeoSym02,3,
"Cleavage",7,07.26,FGDCGeoSym02,4,
"Cleavage",7,07.27,FGDCGeoSym02,5,
"Cleavage",7,07.28,FGDCGeoSym02,6,
"Cleavage",7,07.29,FGDCGeoSym02,7,
"Cleavage",7,07.30,FGDCGeoSym02,8,
"Cleavage",7,07.31,FGDCGeoSym02,9,
"Cleavage",7,07.32,FGDCGeoSym02,:,
"Cleavage",7,07.33,FGDCGeoSym02,;,
"Cleavage",7,07.34,FGDCGeoSym02,<,
"Cleavage",7,07.35,FGDCGeoSym02,=,
"Cleavage",7,07.36,FGDCGeoSym02,>,
"Generic Foliation",8.1,08.01.01,FGDCGeoSym02,?,
"Generic Foliation",8.1,08.01.02,FGDCGeoSym02,@,
"Generic Foliation",8.1,08.01.03,FGDCGeoSym02,A,
"Generic Foliation",8.1,08.01.04,FGDCGeoSym02,B,
"Generic Foliation",8.1,08.01.05,FGDCGeoSym02,C,
"Generic Foliation",8.1,08.01.06,FGDCGeoSym02,D,
"Primary Foliation",8.2,08.02.01,FGDCGeoSym02,E,
"Primary Foliation",8.2,08.02.02,FGDCGeoSym02,F,
"Primary Foliation",8.2,08.02.03,FGDCGeoSym02,G,
"Primary Foliation",8.2,08.02.04,FGDCGeoSym02,H,
"Primary Foliation",8.2,08.02.05,FGDCGeoSym02,I,
"Primary Foliation",8.2,08.02.06,FGDCGeoSym02,J,
"Primary Foliation",8.2,08.02.07,FGDCGeoSym02,K,
"Primary Foliation",8.2,08.02.08,FGDCGeoSym02,L,
"Primary Foliation",8.2,08.02.09,FGDCGeoSym02,M,
"Primary Foliation",8.2,08.02.10,FGDCGeoSym02,N,
"Primary Foliation",8.2,08.02.11,FGDCGeoSym02,O,
"Primary Foliation",8.2,08.02.12,FGDCGeoSym02,P,
"Primary Foliation",8.2,08.02.13,FGDCGeoSym02,Q,
"Primary Foliation",8.2,08.02.14,FGDCGeoSym02,R,
"Primary Foliation",8.2,08.02.15,FGDCGeoSym02,S,
"Primary Foliation",8.2,08.02.16,FGDCGeoSym02,T,
"Primary Foliation",8.2,08.02.17,FGDCGeoSym02,U,
"Primary Foliation",8.2,08.02.18,FGDCGeoSym02,V,
"Primary Foliation",8.2,08.02.19,FGDCGeoSym02,W,
"Primary Foliation",8.2,08.02.20,FGDCGeoSym02,X,
"Primary Foliation",8.2,08.02.21,FGDCGeoSym02,Y,
"Primary Foliation",8.2,08.02.22,FGDCGeoSym02,Z,
"Primary Foliation",8.2,08.02.23,FGDCGeoSym02,[,
"Primary Foliation",8.2,08.02.24,FGDCGeoSym02,\,
"Primary Foliation",8.2,08.02.25,FGDCGeoSym02,],
"Primary Foliation",8.2,08.02.26,FGDCGeoSym02,^,
"Secondary Foliation",8.3,08.03.01,FGDCGeoSym02,_,
"Secondary Foliation",8.3,08.03.02,FGDCGeoSym02,`,
"Secondary Foliation",8.3,08.03.03,FGDCGeoSym02,a,
"Secondary Foliation",8.3,08.03.04,FGDCGeoSym02,b,
"Secondary Foliation",8.3,08.03.05,FGDCGeoSym02,c,
"Secondary Foliation",8.3,08.03.06,FGDCGeoSym02,d,
"Secondary Foliation",8.3,08.03.07,FGDCGeoSym02,e,
"Secondary Foliation",8.3,08.03.08,FGDCGeoSym02,f,
"Secondary Foliation",8.3,08.03.09,FGDCGeoSym02,g,
"Secondary Foliation",8.3,08.03.10,FGDCGeoSym02,h,
"Secondary Foliation",8.3,08.03.11,FGDCGeoSym02,i,
"Secondary Foliation",8.3,08.03.12,FGDCGeoSym02,j,
"Secondary Foliation",8.3,08.03.13,FGDCGeoSym02,k,
"Secondary Foliation",8.3,08.03.14,FGDCGeoSym02,l,
"Secondary Foliation",8.3,08.03.15,FGDCGeoSym02,m,
"Secondary Foliation",8.3,08.03.16,FGDCGeoSym02,n,
"Secondary Foliation",8.3,08.03.17,FGDCGeoSym02,o,
"Secondary Foliation",8.3,08.03.18,FGDCGeoSym02,p,
"Secondary Foliation",8.3,08.03.19,FGDCGeoSym02,q,
"Secondary Foliation",8.3,08.03.20,FGDCGeoSym02,r,
"Secondary Foliation",8.3,08.03.21,FGDCGeoSym02,s,
"Secondary Foliation",8.3,08.03.22,FGDCGeoSym02,t,
"Secondary Foliation",8.3,08.03.23,FGDCGeoSym02,u,
"Secondary Foliation",8.3,08.03.24,FGDCGeoSym02,v,
"Secondary Foliation",8.3,08.03.25,FGDCGeoSym02,w,
"Secondary Foliation",8.3,08.03.26,FGDCGeoSym02,x,
"Secondary Foliation",8.3,08.03.27,FGDCGeoSym02,y,
"Secondary Foliation",8.3,08.03.28,FGDCGeoSym02,z,
"Secondary Foliation",8.3,08.03.29,FGDCGeoSym02,{,
"Secondary Foliation",8.3,08.03.30,FGDCGeoSym02,|,
"Secondary Foliation",8.3,08.03.31,FGDCGeoSym02,},
"Secondary Foliation",8.3,08.03.32,FGDCGeoSym02,~,